,adapt,avg_rate,first_isi,isi_cv,latency,mean_isi,median_isi,stim_amp,threshold_v,peak_v,trough_v,fast_trough_v,adp_v,width,upstroke_downstroke_ratio,peak_t,fast_trough_t,trough_t,rheo_first_isi,v_baseline,rheobase_i,fi_fit_slope,sag,vm_for_sag,input_resistance,tau
720681717.0,0.003197832137938029,81.00162003240065,0.009179999999999966,0.15631933467249656,0.006159999999999943,0.01232025,0.012429999999999941,420.0,-37.71875,27.375001907348636,-58.50000381469727,-58.34375381469727,,0.00035999999999991594,1.5158354394203328,0.5085999999999999,0.50942,0.50952,0.038699999999999964,-70.68525356716579,380.0,0.6478701002591483,0.02415746636688709,-82.21875,97.34375029802322,0.0076151067484509045
720682831.0,0.005068940688415075,49.0009800196004,0.015380000000000171,0.21588625179915985,0.03251999999999988,0.02010333333333333,0.02000999999999997,239.9999847412109,-39.21875381469727,10.75,-61.84375381469727,-61.53125381469727,,0.00038000000000004697,1.4387810977931947,0.6859200000000001,0.6868000000000001,0.6869799999999999,,-80.62026596069336,200.0,0.8172241026750807,0.015841841697692868,-93.06250762939452,113.9063611626625,0.0068261870602425775
720684671.0,0.02868943619854651,13.000260005200104,0.033580000000000165,0.1664079727683703,0.034179999999999884,0.054880000000000005,0.057989999999999986,130.0,-35.09375,21.906251907348636,-53.00000381469727,-52.37500381469727,,0.0008399999999999519,2.7489488294130933,0.61222,0.61466,0.6163399999999999,,-73.74913363986546,90.0,0.2964345307535433,0.13824281096458435,-98.21875762939452,205.9374898672104,0.016807410245702585
720692608.0,0.004007997113663883,45.000900018000365,0.018880000000000008,0.2030275660311671,0.020580000000000043,0.021698181818181814,0.02124000000000004,270.0,-34.28125,16.656251907348633,-56.28125381469727,-56.09375381469727,,0.00035999999999991594,1.4092767327710374,0.62862,0.6294200000000001,0.6295,0.040139999999999836,-73.7760378519694,230.0,0.7687653477457604,0.019128024578094482,-85.21875762939453,115.9374937415123,0.006069387985175347
720692646.0,0.5034288013074582,4.000080001600033,0.021179999999999977,1.2548901065532914,0.013020000000000032,0.20695999999999995,0.02546000000000004,119.99999237060548,-43.0625,35.781253814697266,-53.50000381469727,-53.46875381469727,,0.0005399999999999848,2.254817051079144,0.53132,0.5325599999999999,0.53258,,-63.10700572620738,80.0,0.12004550643925115,0.037070930004119866,-86.46875762939453,205.4688632488251,0.015638227880015777
720695149.0,0.0358221413271289,19.000380007600157,0.022780000000000026,0.2747619657396936,0.022259999999999943,0.05017333333333334,0.05237999999999998,80.0,-43.21875,21.6875,-55.03125,-54.84375381469727,,0.0005600000000001161,2.429778006440951,0.6247199999999999,0.6261399999999999,0.6265399999999999,,-64.7017110188802,40.0,0.4600092046527373,0.028309732675552368,-93.46875762939452,248.59367311000824,0.02107539409329854
720722317.0,0.0009201429911294506,50.0010000200004,0.01629999999999998,0.10118020394589076,0.06129999999999991,0.018774693877551017,0.01856000000000013,370.0,-35.437503814697266,24.875001907348636,-57.1875,-57.06250381469727,,0.00034000000000000696,1.1708803797501568,0.59642,0.5971,0.59714,0.8915200000000001,-74.27500261579242,330.0,0.661263357732537,0.035871129482984536,-82.28125762939453,83.90624821186066,0.00488522536754745
720725635.0,0.004493348816192845,34.000680013600274,0.010140000000000038,0.1293751906149916,0.007900000000000018,0.012891515151515149,0.01312000000000002,280.0,-28.59375,22.5,-52.50000381469727,-52.28125381469727,,0.000399999999999956,1.340429062446168,0.5123800000000001,0.5132399999999999,0.51336,0.01835999999999993,-61.214729732937286,239.9999847412109,1.1414511542246688,0.07189188152551651,-75.84375,126.87499821186066,0.008301941677083188
720734428.0,0.003938143840360344,43.00086001720035,0.019460000000000036,0.10596502835951438,0.045520000000000005,0.022173809523809526,0.022050000000000014,180.0,-25.0,22.468751907348636,-52.78125381469727,-52.34375381469727,,0.0006800000000000138,1.5758925699765414,0.6308,0.6326400000000001,0.6331,0.039160000000000084,-65.75754383632115,140.0,0.5853377937123956,0.01577827893197536,-83.28125762939453,159.68753397464752,0.008677107424667133
720745045.0,0.007473870114095966,37.00074001480029,0.008999999999999897,0.224951817914162,0.005940000000000056,0.011666111111111113,0.010750000000000148,479.9999694824219,-35.875,15.187500953674315,-56.65625381469727,-56.59375381469727,,0.00035999999999991594,1.3899910766676908,0.5091399999999999,0.5098600000000001,0.5099199999999999,0.01415999999999995,-69.97646045684814,440.0,0.9750196148330252,0.09457071125507356,-80.03125,58.28136205673218,0.008713981277772053
720752467.0,,1.0000200004000082,,,0.014180000000000081,,,200.0,-44.37500381469727,23.000001907348636,-67.65625762939453,-67.625,,0.000439999999999996,1.6322804795314676,0.51162,0.51258,0.5126200000000001,,-69.31910444560803,170.0,0.6165745029283225,0.041429996490478516,-83.75,114.92185294628143,0.007645658125796706
720754651.0,,2.0000400008000163,0.022460000000000147,0.0,0.014359999999999928,0.022460000000000147,0.022460000000000147,180.0,-38.09375381469727,27.250001907348636,-50.78125381469727,-50.65625,,0.000520000000000076,2.286709944998236,0.52796,0.5291999999999999,0.52932,,-63.102828632701524,140.0,0.04482848277655212,0.015529671683907509,-80.78125,171.71867191791534,0.012702702217120516
721693943.0,0.0006985291955662389,75.00150003000061,0.012859999999999872,0.12822220925251634,0.010180000000000078,0.01322108108108108,0.013440000000000007,320.0,-24.96875,21.187501907348636,-48.28125381469727,-48.12500381469727,,0.000439999999999996,1.261169951715857,0.5275399999999999,0.5284599999999999,0.52864,0.018920000000000048,-66.54598575168185,280.0,0.8000160003200072,0.043059173971414566,-76.18750762939453,78.59386503696443,0.005570693485220182
722771889.0,0.022376808996856755,31.00062001240025,0.008879999999999999,0.5514800552314044,0.02675999999999989,0.031078666666666668,0.03178999999999998,59.99999618530274,-40.71875381469727,27.750001907348636,-53.65625381469727,-53.46875381469727,,0.000740000000000185,2.343788129811189,0.6388199999999999,0.64046,0.6406000000000001,0.012839999999999964,-68.98533036973741,20.0,0.05214389814655803,0.1433812826871872,-102.68750762939452,598.2812047004701,0.03989182350113582
722774792.0,0.011408399946884404,14.000280005600116,0.021200000000000108,0.10184089437576957,0.012659999999999894,0.02528769230769231,0.024999999999999908,110.0,-31.843751907348636,18.531251907348636,-60.68750381469727,-60.34375381469727,,0.00048000000000003606,1.5627037348239616,0.5393399999999999,0.5405199999999999,0.54068,,-63.41227487417368,70.0,0.6319433319359459,0.06874179095029831,-91.375,246.8751072883606,0.013998990953867628
722795299.0,0.04120915697887895,14.000280005600116,0.028999999999999918,0.263406703722302,0.029519999999999987,0.052003076923076916,0.04937999999999998,170.0,-37.65625,35.125003814697266,-58.53125381469727,-58.3125,,0.0005399999999999848,2.181824010372249,0.5619000000000001,0.5631200000000001,0.56338,,-74.7710944281684,130.0,0.398579400159432,0.13816823065280914,-94.75,186.09370291233063,0.015199064631268962
722821387.0,0.08567906254003835,10.000200004000082,0.026540000000000008,0.6720440382580818,0.0295399999999999,0.08907555555555557,0.08006000000000002,140.0,-37.3125,44.00000381469727,-57.5,-57.4375,,0.0004999999999999449,2.0603368676307188,0.56562,0.5666,0.5666399999999999,,-68.58785629272461,100.0,0.2657196001062879,0.2699591517448425,-94.90625762939452,217.34370291233063,0.021614514424192016
722821551.0,0.021974546896420928,22.000440008800176,0.02395999999999998,0.2111841410177227,0.03996,0.04353238095238096,0.04278000000000004,80.0,-46.68750381469727,30.406251907348636,-57.34375,-57.15625381469727,-55.50000381469727,0.0006999999999999228,2.6625238379993394,0.6574800000000001,0.6591600000000001,0.6593600000000001,0.14291999999999996,-73.76994269234794,40.0,0.3027602919864531,0.08860913664102554,-100.46875762939452,188.593864440918,0.02556463350384966
722831890.0,0.01461646831246536,23.000460009200182,0.006219999999999892,0.29662824587260983,0.00764000000000009,0.010735454545454538,0.011369999999999993,360.0,-38.34375381469727,33.28125,-52.62500381469727,-52.5625,,0.0004999999999999449,1.803695690006288,0.5096799999999999,0.5106999999999999,0.5107200000000001,0.007200000000000095,-69.23325093587239,320.0,0.5657257023065284,0.07921198755502701,-89.09375,143.28140020370486,0.016622259204995264
722849501.0,0.016325827737162596,24.0004800096002,0.026780000000000026,0.2527889588887873,0.03313999999999995,0.04201565217391304,0.04391999999999996,80.0,-34.406253814697266,24.09375,-47.71875381469727,-47.6875,-45.96875381469727,0.0006800000000000138,1.888557287441232,0.6248600000000001,0.6264000000000001,0.6265000000000001,0.13568000000000002,-63.276998901367186,40.0,0.20927142445550653,0.09605030715465546,-91.31250762939452,225.0000387430191,0.02310855345058445
722883706.0,,2.0000400008000163,0.03665999999999992,0.0,0.02981999999999996,0.03665999999999992,0.03665999999999992,170.0,-41.21875,46.06250381469727,-56.34375381469727,-56.21875381469727,,0.000460000000000127,2.05234416389562,0.5665600000000001,0.5674999999999999,0.5675399999999999,,-71.62137858072917,130.0,0.03794342915297362,0.03811553865671158,-90.90625762939452,171.406090259552,0.01549839248125244
722885306.0,0.010307637823974326,29.00058001160023,0.019399999999999862,0.20632777747883066,0.019560000000000025,0.02300285714285714,0.02141000000000015,190.0,-35.3125,14.750000953674315,-60.40625381469727,-60.21875,,0.00041999999999986487,1.3542559802369136,0.57572,0.5766,0.5767199999999999,0.07125999999999988,-68.93362862723214,150.0,0.4352718633320035,0.03881259635090828,-80.93750762939453,102.187417447567,0.008584320656559567
722891560.0,0.01773263377962681,29.00058001160023,0.019379999999999956,0.4021094797054957,0.028100000000000014,0.032734285714285716,0.028919999999999942,330.0,-33.03125,27.875,-56.03125381469727,-55.87500381469727,,0.00038000000000004697,1.4618071190156603,0.5666599999999999,0.5674999999999999,0.56766,0.07385999999999981,-69.94688056497013,290.0,0.6663299663408456,0.03849102184176445,-80.65625,91.87503904104231,0.00936576139472253
722895311.0,0.04335251305590875,25.0005000100002,0.009160000000000057,2.89307603971465,0.032399999999999984,0.0376475,0.010589999999999988,270.0,-37.06250381469727,17.0625,-60.18750381469727,-60.0625,,0.00035999999999991594,1.307493729467193,0.6511,0.65188,0.65194,,-72.11177964643998,230.0,0.95751910708532,0.008095260709524155,-83.81250762939453,130.78120350837708,0.008066863825637236
722931053.0,0.009706765373089123,38.00076001520031,0.017759999999999998,0.2157935012166192,0.04455999999999993,0.025098378378378385,0.02442000000000011,290.0,-38.28125,32.0625,-61.31250381469727,-61.00000381469727,,0.00034000000000000696,1.5673669532238803,0.5825199999999999,0.58324,0.58338,0.03770000000000007,-79.22584724426271,249.9999847412109,0.7000138747103902,0.051569554954767234,-89.96875762939453,90.93765169382095,0.006839314828037108
723478039.0,0.03177026574330717,28.000560011200232,0.018000000000000016,0.7198447728333983,0.008159999999999945,0.03631629629629631,0.027020000000000044,59.99999618530274,-36.6875,37.93750381469727,-53.78125381469727,-52.25,,0.0005599999999998938,2.934983321056458,0.5614999999999999,0.5633600000000001,0.56708,0.10709999999999996,-54.93996887207031,20.0,0.4828667958411905,0.012202796526253223,-88.46875,276.71870589256287,0.01491193112760776
723597336.0,0.0011110212725240825,43.00086001720035,0.009299999999999864,2.2903975593122747,0.005400000000000071,0.016267619047619045,0.009429999999999937,300.0,-34.6875,19.0625,-58.34375381469727,-58.25000381469727,,0.00037999999999982487,1.295264184052685,0.6002799999999999,0.6010599999999999,0.6011199999999999,0.07591999999999999,-63.894038677215576,260.0,1.0875217504350077,0.01827215403318405,-74.53125762939453,95.78120708465576,0.008476778484859056
723600587.0,0.029747641652026018,21.00042000840017,0.020679999999999917,1.2479490897690737,0.008040000000000047,0.04566999999999999,0.029370000000000007,80.0,-35.5,26.250001907348636,-53.50000381469727,-52.50000381469727,,0.0009599999999999608,3.326186494063496,0.63244,0.63576,0.63856,0.4240799999999998,-55.87920587713068,40.0,0.4021356930206892,0.046553455293178565,-78.43750762939453,285.15625,0.018074276040725003
723612109.0,0.017487521090699454,19.000380007600157,0.033240000000000165,0.15149202496884806,0.04221999999999992,0.050301111111111116,0.051789999999999996,100.0,-43.81250381469727,36.000003814697266,-58.34375381469727,-58.15625,,0.0005799999999998028,2.76290401172282,0.6446000000000001,0.64594,0.6461600000000001,0.17198000000000002,-76.30630938212076,59.99999618530274,0.31929209469166464,0.04884633049368858,-101.3125,195.62499225139615,0.022723682779855498
723632259.0,0.02183983799333141,22.000440008800176,0.030500000000000194,0.23251476430020845,0.034179999999999884,0.04585809523809524,0.04414000000000007,80.0,-38.71875381469727,35.843753814697266,-53.78125381469727,-53.03125,,0.000640000000000196,2.6542513535295527,0.60002,0.6015599999999999,0.61436,0.10508000000000006,-69.74562350186434,40.0,0.2885772010808014,0.14638836681842804,-100.78125762939452,336.87499165534973,0.033309174858850904
723719530.0,0.06977413704009243,8.000160003200065,0.021120000000000028,0.3014198566076814,0.032559999999999915,0.030051428571428587,0.027139999999999945,90.0,-39.5625,26.187501907348636,-53.21875381469727,-53.15625381469727,,0.0007599999999998719,2.4437539719001267,0.6078600000000001,0.6096199999999999,0.6099600000000001,0.06716000000000011,-79.26617639715022,50.0,0.32500650013000265,0.012241344898939131,-99.71875762939452,295.3124642372132,0.018589336221722253
723731306.0,0.018795893114880016,17.000340006800133,0.042480000000000066,0.17338029396790236,0.03739999999999988,0.05801375,0.05574000000000001,110.0,-33.125003814697266,34.812503814697266,-53.71875381469727,-53.4375,,0.0005800000000000249,2.1044732313847305,0.5890199999999999,0.5903,0.5905400000000001,,-64.38656352116512,70.0,0.3664765238432732,0.17458225786685946,-90.15625762939452,217.1875685453415,0.02266081259026248
723750537.0,0.019729557438117284,22.000440008800176,0.025840000000000085,0.19864932963344675,0.026499999999999968,0.04442190476190476,0.04486000000000012,80.0,-32.375,37.75000381469727,-48.93750381469727,-48.84375381469727,,0.0007999999999999119,2.436912873935187,0.60378,0.6055599999999999,0.60582,,-56.137933290921715,40.0,0.4746168231210161,0.10452099144458772,-91.28125762939452,296.40623927116394,0.025523133137544268
723754537.0,0.014142476363630481,16.00032000640013,0.036519999999999886,0.4782288210142328,0.03526000000000007,0.05698266666666665,0.048059999999999985,150.0,-28.4375,53.53125,-54.71875,-54.50000381469727,,0.0005599999999998938,2.0536877947772934,0.5828599999999999,0.58406,0.5842,0.1053799999999998,-67.47638854980468,110.0,0.34233639218238937,0.2351700961589813,-95.875,243.12499165534973,0.017734489930202657
723947788.0,0.4819077876697322,5.000100002000041,0.015839999999999854,1.2229050138642252,0.016920000000000046,0.15360999999999994,0.06266000000000005,90.0,-46.34375,36.50000381469727,-64.46875762939453,-64.28125762939453,,0.00042000000000008697,1.90081404429978,0.6438200000000001,0.64472,0.6448,,-77.04168146306819,50.0,0.4321515001728608,0.03049512021243572,-98.84375,258.43745470047,0.012250588283619308
723956153.0,0.05389259256847858,14.000280005600116,0.0335399999999999,0.3144593548320325,0.046480000000000084,0.07099230769230767,0.07384000000000013,140.0,-35.15625,32.9375,-52.875,-52.75000381469727,-50.37500381469727,0.0004999999999999449,2.0381694785221933,0.6320399999999999,0.6332,0.6332800000000001,0.23395999999999995,-74.54252555153586,100.0,0.2921487001168596,0.17306619882583618,-92.56250762939452,147.50006794929502,0.016082754683309063
723964904.0,,1.0000200004000082,,,0.04049999999999998,,,100.0,-30.531251907348636,31.25,-61.90625381469727,-61.78125381469727,,0.00041999999999986487,1.4367756314359856,0.5408200000000001,0.5417000000000001,0.5418000000000001,,-69.35439562797546,100.0,0.3732494033482933,0.1060061901807785,-94.78125762939452,208.2812786102295,0.012596086015959431
723967761.0,0.10367539064260237,11.000220004400088,0.02293999999999996,0.802204883361285,0.010000000000000007,0.05401799999999999,0.03734000000000004,59.99999618530274,-29.000001907348636,43.28125381469727,-42.21875381469727,-38.65625381469727,,0.000740000000000185,3.4770062369822146,0.6149199999999999,0.6167400000000001,0.6324399999999999,,-52.84025001525879,20.0,0.19428959853623576,0.06920168548822403,-94.21875,283.5938334465027,0.01873760533384554
